date,grocery_sales,cpi_fah,restaurant_sales,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,grocery_units,covid1,covid2,grocery_sales_diff,cpi_fah_diff,restaurant_sales_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,grocery_units_diff,grocery_sales_yoy,cpi_fah_yoy,restaurant_sales_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,grocery_units_yoy,cpi_fah_yoy_lag1,cpi_fah_yoy_lag2,cpi_fah_yoy_lag3,cpi_fah_yoy_lag4,cpi_fah_yoy_lag5,cpi_fah_yoy_lag6,cpi_fah_yoy_lag7,cpi_fah_yoy_lag8,cpi_fah_yoy_lag9,cpi_fah_yoy_lag10,cpi_fah_yoy_lag11,cpi_fah_yoy_lag12,oil_prices_yoy_lag1,oil_prices_yoy_lag2,oil_prices_yoy_lag3,oil_prices_yoy_lag4,oil_prices_yoy_lag5,oil_prices_yoy_lag6,oil_prices_yoy_lag7,oil_prices_yoy_lag8,oil_prices_yoy_lag9,oil_prices_yoy_lag10,oil_prices_yoy_lag11,oil_prices_yoy_lag12,ppi_farm_products_yoy_lag1,ppi_farm_products_yoy_lag2,ppi_farm_products_yoy_lag3,ppi_farm_products_yoy_lag4,ppi_farm_products_yoy_lag5,ppi_farm_products_yoy_lag6,ppi_farm_products_yoy_lag7,ppi_farm_products_yoy_lag8,ppi_farm_products_yoy_lag9,ppi_farm_products_yoy_lag10,ppi_farm_products_yoy_lag11,ppi_farm_products_yoy_lag12,ppi_food_mfg_yoy_lag1,ppi_food_mfg_yoy_lag2,ppi_food_mfg_yoy_lag3,ppi_food_mfg_yoy_lag4,ppi_food_mfg_yoy_lag5,ppi_food_mfg_yoy_lag6,ppi_food_mfg_yoy_lag7,ppi_food_mfg_yoy_lag8,ppi_food_mfg_yoy_lag9,ppi_food_mfg_yoy_lag10,ppi_food_mfg_yoy_lag11,ppi_food_mfg_yoy_lag12,ppi_grocery_yoy_lag1,ppi_grocery_yoy_lag2,ppi_grocery_yoy_lag3,ppi_grocery_yoy_lag4,ppi_grocery_yoy_lag5,ppi_grocery_yoy_lag6,ppi_grocery_yoy_lag7,ppi_grocery_yoy_lag8,ppi_grocery_yoy_lag9,ppi_grocery_yoy_lag10,ppi_grocery_yoy_lag11,ppi_grocery_yoy_lag12,wages_retail_yoy_lag1,wages_retail_yoy_lag2,wages_retail_yoy_lag3,wages_retail_yoy_lag4,wages_retail_yoy_lag5,wages_retail_yoy_lag6,wages_retail_yoy_lag7,wages_retail_yoy_lag8,wages_retail_yoy_lag9,wages_retail_yoy_lag10,wages_retail_yoy_lag11,wages_retail_yoy_lag12
2004-11-01,37286.0,188.6,25829.0,48.469,118.0,143.3,125.2,,197.69883351007422,0,0,208.0,0.9000000000000057,-1688.0,-4.811476190476192,-1.2000000000000028,-0.19999999999998863,2.299999999999997,0.0,0.16020804390478816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01,37423.0,188.4,28321.0,43.14952380952381,118.4,144.2,128.1,,198.63588110403396,0,0,137.0,-0.19999999999998863,2492.0,-5.319476190476195,0.4000000000000057,0.8999999999999773,2.8999999999999915,0.0,0.9370475939597327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,37628.0,188.1,25914.0,46.837,118.8,144.7,127.4,,200.04253056884636,0,0,205.0,-0.30000000000001137,-2407.0,3.687476190476197,0.3999999999999915,0.5,-0.6999999999999886,0.0,1.4066494648124035,3.367946816109013,2.6186579378068675,4.327871492411117,36.5112212183037,1.1925042589437718,3.876525484565674,5.028854080791434,,0.7301682689674793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,37553.0,187.7,25934.0,48.148947368421055,117.6,145.0,130.8,,200.06925945657966,0,0,-75.0,-0.4000000000000057,20.0,1.3119473684210519,-1.2000000000000028,0.30000000000001137,3.4000000000000057,0.0,0.026728887733298734,4.633602674839787,2.1774632553075657,3.9355562680346345,38.8188343120742,-2.3255813953488413,3.276353276353272,4.057279236276856,,2.403797609845859,2.6186579378068675,,,,,,,,,,,,36.5112212183037,,,,,,,,,,,,1.1925042589437718,,,,,,,,,,,,3.876525484565674,,,,,,,,,,,,5.028854080791434,,,,,,,,,,,,,,,,,,,,,,,
2005-03-01,37645.0,188.1,28566.0,54.186818181818175,123.0,146.0,130.2,,200.13290802764487,0,0,92.0,0.4000000000000057,2632.0,6.03787081339712,5.400000000000006,1.0,-0.6000000000000227,0.0,0.06364857106521526,3.519868004949811,2.172732210755024,5.588822355289413,47.48202096702183,-4.725019364833461,2.528089887640439,3.9936102236421522,,1.3184885683745984,2.1774632553075657,2.6186579378068675,,,,,,,,,,,38.8188343120742,36.5112212183037,,,,,,,,,,,-2.3255813953488413,1.1925042589437718,,,,,,,,,,,3.276353276353272,3.876525484565674,,,,,,,,,,,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,38049.0,190.0,28911.0,52.97904761904762,120.7,146.3,128.2,,200.2578947368421,0,0,404.0,1.9000000000000057,345.0,-1.2077705627705555,-2.299999999999997,0.30000000000001137,-2.0,0.0,0.12498670919723054,4.7835426305353534,3.092783505154628,8.127010247587707,44.160673793326865,-6.867283950617276,0.1368925393566256,4.142973192526389,,1.6400363516193117,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,,,,,,47.48202096702183,38.8188343120742,36.5112212183037,,,,,,,,,,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,,,,,,2.528089887640439,3.276353276353272,3.876525484565674,,,,,,,,,,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,,,,,
2005-05-01,37908.0,190.2,29547.0,49.83380952380952,121.5,147.1,128.7,,199.30599369085175,0,0,-141.0,0.19999999999998863,636.0,-3.145238095238099,0.7999999999999972,0.799999999999983,0.5,0.0,-0.9519010459903541,3.777923784494086,1.9292604501607746,6.135277847623843,23.733853566255792,-10.066617320503324,-1.341381623071769,5.319148936170204,,1.8136728611282793,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,,,,,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,,,,,,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,,,,,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,,,,,,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,,,,
2005-06-01,38143.0,189.6,29239.0,56.35227272727273,118.3,146.4,132.5,,201.17616033755274,0,0,235.0,-0.5999999999999943,-308.0,6.518463203463206,-3.200000000000003,-0.6999999999999886,3.8000000000000114,0.0,1.8701666467009943,4.478470472225271,1.3903743315508033,7.267591165896259,48.19702794794527,-8.789514263685428,-1.4804845222072593,8.428805237315885,,3.045748830728523,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,,,,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,,,,,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,,,,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,,,,,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,,,
2005-07-01,37960.0,190.0,30593.0,58.99550000000001,116.3,146.3,132.2,,199.78947368421052,0,0,-183.0,0.4000000000000057,1354.0,2.6432272727272803,-2.0,-0.09999999999999432,-0.30000000000001137,0.0,-1.386686653342224,3.9259705415320534,1.4957264957265126,5.558622593333795,44.674486769273905,-6.511254019292611,-0.13651877133105117,6.184738955823277,,2.394429923025254,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,,,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,,,,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,,,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,,,,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,,
2005-08-01,38320.0,189.8,29898.0,64.98521739130435,114.5,146.0,131.3,,201.89673340358272,0,0,360.0,-0.19999999999998863,-695.0,5.989717391304339,-1.7999999999999972,-0.30000000000001137,-0.8999999999999773,0.0,2.1072597193721947,4.471101417666312,1.497326203208571,6.489528422852264,44.72296786102377,-3.7815126050420145,0.9681881051175623,8.512396694214885,,2.9299049794710097,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,,,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,,,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,,
2005-09-01,38577.0,190.2,27866.0,65.58666666666666,116.8,146.3,132.8,,202.82334384858046,0,0,257.0,0.39999999999997726,-2032.0,0.6014492753623131,2.299999999999997,0.30000000000001137,1.5,0.0,0.926610444997749,4.400422180725827,2.0386266094420513,6.444096413155576,42.77924635878296,-1.6006739679865212,1.7385257301808066,9.480626545754344,,2.3146093295862036,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,,
2005-10-01,38559.0,190.6,28912.0,62.260000000000005,115.7,146.7,136.7,,202.30325288562435,0,0,-18.0,0.4000000000000057,1046.0,-3.326666666666654,-1.0999999999999943,0.39999999999997726,3.8999999999999773,0.0,-0.5200909629561181,3.9942823237499425,1.5450186467767635,5.069593342297485,16.85330997685206,-2.936241610738255,2.229965156794411,11.228641171684274,,2.411997860272086,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,,
2005-11-01,38508.0,191.4,27582.0,58.322500000000005,117.5,146.1,138.5,,201.19122257053291,0,0,-51.0,0.8000000000000114,-1330.0,-3.9375,1.7999999999999972,-0.5999999999999943,1.8000000000000114,0.0,-1.112030315091431,3.277369522072626,1.4846235418876086,6.786944906887604,20.3294889517011,-0.4237288135593209,1.953942777390072,10.623003194888181,,1.7665198111959102,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,,
2005-12-01,38847.0,191.7,30191.0,59.411904761904765,121.1,146.2,136.2,,202.64475743348984,0,0,339.0,0.29999999999998295,2609.0,1.0894047619047598,3.5999999999999943,0.09999999999999432,-2.3000000000000114,0.0,1.4535348629569285,3.8051465676188334,1.7515923566878921,6.60287419229546,37.68843666541595,2.2804054054053946,1.386962552011095,6.323185011709587,,2.018203512464223,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,,
2006-01-01,38254.0,192.5,28260.0,65.485,117.4,146.4,136.0,,198.72207792207791,0,0,-593.0,0.8000000000000114,-1931.0,6.0730952380952345,-3.6999999999999886,0.20000000000001705,-0.19999999999998863,0.0,-3.9226795114119284,1.663654725204644,2.3391812865497075,9.053021532762218,39.81467643102674,-1.1784511784511675,1.1748445058742396,6.750392464678168,,-0.6600859542286175,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,2.6186579378068675,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,36.5112212183037,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1925042589437718,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,3.876525484565674,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,5.028854080791434,,,,,,,,,,,,
2006-02-01,38889.0,192.2,27378.0,61.63105263157895,111.9,145.1,133.5,,202.33610822060356,0,0,635.0,-0.30000000000001137,-882.0,-3.8539473684210463,-5.5,-1.3000000000000114,-2.5,0.0,3.6140302985256483,3.557638537533614,2.39744272775706,5.567980257576921,28.00083075544091,-4.84693877551019,0.06896551724138167,2.0642201834862206,,1.1330320161033303,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,2.1774632553075657,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,38.8188343120742,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,-2.3255813953488413,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,3.276353276353272,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,4.057279236276856,,,,,,,,,,,,
2006-03-01,38866.0,192.3,30970.0,62.68521739130435,111.0,145.2,139.2,15.24,202.11128445137805,0,0,-23.0,0.10000000000002274,3592.0,1.0541647597253956,-0.9000000000000057,0.09999999999999432,5.699999999999989,0.0,-0.22482376922550884,3.243458626643636,2.232854864433831,8.415598963803127,15.68351767946714,-9.756097560975608,-0.5479452054794609,6.912442396313367,,0.9885312931444012,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,2.172732210755024,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,47.48202096702183,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-4.725019364833461,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,2.528089887640439,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,3.9936102236421522,,,,,,,,,,,,
2006-04-01,38891.0,191.8,30142.0,69.44368421052631,111.3,144.1,135.4,15.24,202.76850886339938,0,0,25.0,-0.5,-828.0,6.758466819221965,0.29999999999999716,-1.0999999999999943,-3.799999999999983,0.0,0.6572244120213213,2.2129359510105306,0.9473684210526301,4.257894918888994,31.077637918049604,-7.7879038939519525,-1.5037593984962516,5.616224648985968,,1.2536904624192102,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,3.092783505154628,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,44.160673793326865,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-6.867283950617276,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,0.1368925393566256,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,4.142973192526389,,,,,,,,,,,,
2006-05-01,39242.0,191.8,31104.0,70.84409090909091,109.8,144.7,134.9,15.17,204.5985401459854,0,0,351.0,0.0,962.0,1.4004066985645949,-1.5,0.5999999999999943,-0.5,-0.07000000000000028,1.8300312825860203,3.519046111638713,0.8412197686645806,5.269570514773081,42.1606968964376,-9.629629629629633,-1.6315431679129855,4.8174048174048245,,2.655487854190186,0.9473684210526301,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,1.9292604501607746,31.077637918049604,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,23.733853566255792,-7.7879038939519525,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-10.066617320503324,-1.5037593984962516,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,-1.341381623071769,5.616224648985968,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,5.319148936170204,,,,,,,,,,,,
2006-06-01,39372.0,192.4,30986.0,70.9509090909091,113.8,146.4,134.1,15.24,204.63617463617464,0,0,130.0,0.5999999999999943,-118.0,0.10681818181818414,4.0,1.700000000000017,-0.8000000000000114,0.07000000000000028,0.03763449018924803,3.222085310541911,1.476793248945163,5.9748965422893985,25.90602944141964,-3.8038884192730382,0.0,1.2075471698113072,,1.7198928008250958,0.8412197686645806,0.9473684210526301,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,1.3903743315508033,42.1606968964376,31.077637918049604,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,48.19702794794527,-9.629629629629633,-7.7879038939519525,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,-8.789514263685428,-1.6315431679129855,-1.5037593984962516,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,-1.4804845222072593,4.8174048174048245,5.616224648985968,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,8.428805237315885,,,,,,,,,,,,
2006-07-01,39411.0,192.8,31548.0,74.41105263157894,115.5,147.4,135.9,15.21,204.41390041493776,0,0,39.0,0.4000000000000057,562.0,3.460143540669847,1.7000000000000028,1.0,1.8000000000000114,-0.02999999999999936,-0.22227422123688712,3.8224446786090605,1.473684210526316,3.1216291308469257,26.13004827754477,-0.6878761822871837,0.7518796992481258,2.7987897125567374,,2.3146498388782355,1.476793248945163,0.8412197686645806,0.9473684210526301,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,1.4957264957265126,25.90602944141964,42.1606968964376,31.077637918049604,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,44.674486769273905,-3.8038884192730382,-9.629629629629633,-7.7879038939519525,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,-6.511254019292611,0.0,-1.6315431679129855,-1.5037593984962516,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,-0.13651877133105117,1.2075471698113072,4.8174048174048245,5.616224648985968,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,6.184738955823277,,,,,,,,,,,,
2006-08-01,39705.0,193.4,31728.0,73.04304347826087,118.5,147.5,137.1,15.14,205.29989658738364,0,0,294.0,0.5999999999999943,180.0,-1.36800915331807,3.0,0.09999999999999432,1.1999999999999886,-0.07000000000000028,0.8859961724458856,3.6143006263048116,1.8967334035827177,6.120810756572337,12.399475465992271,3.493449781659397,1.0273972602739656,4.417364813404401,,1.6855959610788451,1.473684210526316,1.476793248945163,0.8412197686645806,0.9473684210526301,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,1.497326203208571,26.13004827754477,25.90602944141964,42.1606968964376,31.077637918049604,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,44.72296786102377,-0.6878761822871837,-3.8038884192730382,-9.629629629629633,-7.7879038939519525,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,-3.7815126050420145,0.7518796992481258,0.0,-1.6315431679129855,-1.5037593984962516,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,0.9681881051175623,2.7987897125567374,1.2075471698113072,4.8174048174048245,5.616224648985968,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,8.512396694214885,,,,,,,,,,,,
2006-09-01,39356.0,194.3,30094.0,63.798,120.3,147.9,137.3,15.09,202.55275347400925,0,0,-349.0,0.9000000000000057,-1634.0,-9.245043478260868,1.7999999999999972,0.4000000000000057,0.20000000000001705,-0.05000000000000071,-2.747143113374392,2.0193379474816586,2.155625657202953,7.99540658867437,-2.7271803212034817,2.996575342465757,1.0936431989063466,3.3885542168674787,,-0.13341184966028097,1.8967334035827177,1.473684210526316,1.476793248945163,0.8412197686645806,0.9473684210526301,2.232854864433831,2.39744272775706,2.3391812865497075,1.7515923566878921,1.4846235418876086,1.5450186467767635,2.0386266094420513,12.399475465992271,26.13004827754477,25.90602944141964,42.1606968964376,31.077637918049604,15.68351767946714,28.00083075544091,39.81467643102674,37.68843666541595,20.3294889517011,16.85330997685206,42.77924635878296,3.493449781659397,-0.6878761822871837,-3.8038884192730382,-9.629629629629633,-7.7879038939519525,-9.756097560975608,-4.84693877551019,-1.1784511784511675,2.2804054054053946,-0.4237288135593209,-2.936241610738255,-1.6006739679865212,1.0273972602739656,0.7518796992481258,0.0,-1.6315431679129855,-1.5037593984962516,-0.5479452054794609,0.06896551724138167,1.1748445058742396,1.386962552011095,1.953942777390072,2.229965156794411,1.7385257301808066,4.417364813404401,2.7987897125567374,1.2075471698113072,4.8174048174048245,5.616224648985968,6.912442396313367,2.0642201834862206,6.750392464678168,6.323185011709587,10.623003194888181,11.228641171684274,9.480626545754344,,,,,,,,,,,,
